shoulder_x	shoulder_y	shoulder_z	elbow_x	elbow_y	elbow_z	wrist_x	wrist_y	wrist_z	hip_x	hip_y	hip_z
10.5	15.2	8.3	12.1	14.8	6.2	14.3	14.5	4.1	8.2	12.1	10.5
10.6	15.1	8.4	12.2	14.7	6.3	14.4	14.4	4.2	8.3	12.0	10.6
10.4	15.3	8.2	12.0	14.9	6.1	14.2	14.6	4.0	8.1	12.2	10.4
10.7	15.0	8.5	12.3	14.6	6.4	14.5	14.3	4.3	8.4	11.9	10.7
10.3	15.4	8.1	11.9	15.0	6.0	14.1	14.7	3.9	8.0	12.3	10.3
10.8	14.9	8.6	12.4	14.5	6.5	14.6	14.2	4.4	8.5	11.8	10.8
10.2	15.5	8.0	11.8	15.1	5.9	14.0	14.8	3.8	7.9	12.4	10.2
10.9	14.8	8.7	12.5	14.4	6.6	14.7	14.1	4.5	8.6	11.7	10.9
10.1	15.6	7.9	11.7	15.2	5.8	13.9	14.9	3.7	7.8	12.5	10.1
11.0	14.7	8.8	12.6	14.3	6.7	14.8	14.0	4.6	8.7	11.6	11.0
10.0	15.7	7.8	11.6	15.3	5.7	13.8	15.0	3.6	7.7	12.6	10.0
11.1	14.6	8.9	12.7	14.2	6.8	14.9	13.9	4.7	8.8	11.5	11.1
9.9	15.8	7.7	11.5	15.4	5.6	13.7	15.1	3.5	7.6	12.7	9.9
11.2	14.5	9.0	12.8	14.1	6.9	15.0	13.8	4.8	8.9	11.4	11.2
9.8	15.9	7.6	11.4	15.5	5.5	13.6	15.2	3.4	7.5	12.8	9.8
11.3	14.4	9.1	12.9	14.0	7.0	15.1	13.7	4.9	9.0	11.3	11.3
9.7	16.0	7.5	11.3	15.6	5.4	13.5	15.3	3.3	7.4	12.9	9.7
11.4	14.3	9.2	13.0	13.9	7.1	15.2	13.6	5.0	9.1	11.2	11.4
9.6	16.1	7.4	11.2	15.7	5.3	13.4	15.4	3.2	7.3	13.0	9.6
11.5	14.2	9.3	13.1	13.8	7.2	15.3	13.5	5.1	9.2	11.1	11.5
